timestamp,open,high,low,close,volume
1764874800000,154.987,155.04,154.956,155.018,4059.51
1764878400000,155.02,155.133,154.996,155.105,4108.64
1764882000000,155.104,155.139,155.074,155.077,2309.56
1764885600000,155.077,155.077,155.004,155.031,1412.27
1764889200000,155.039,155.162,155.037,155.133,1557.73
1764892800000,155.132,155.232,154.951,154.968,6031.58
1764896400000,154.968,155.099,154.914,155.017,4028.37
1764900000000,155.016,155.1,155.007,155.051,2164.97
1764903600000,155.05,155.157,155.038,155.12,1333.7
1764907200000,155.115,155.125,154.794,154.921,4685.0
1764910800000,154.921,154.922,154.544,154.6,5294.54
1764914400000,154.599,154.695,154.457,154.565,6274.44
1764918000000,154.564,154.65,154.343,154.63,8567.01
1764921600000,154.631,154.891,154.606,154.857,8866.99
1764925200000,154.857,154.965,154.832,154.915,4644.22
1764928800000,154.917,155.172,154.889,155.134,5800.74
1764932400000,155.137,155.223,155.116,155.145,4353.21
1764936000000,155.146,155.261,155.082,155.172,7290.32
1764939600000,155.174,155.26,155.107,155.194,6543.52
1764943200000,155.194,155.282,155.115,155.218,9878.05
1764946800000,155.217,155.355,155.116,155.254,9445.76
1764950400000,155.25,155.492,155.208,155.298,9599.81
1764954000000,155.299,155.346,155.256,155.286,5781.29
1764957600000,155.284,155.321,155.239,155.283,3771.33
1764961200000,155.283,155.322,155.264,155.292,3014.87
1764964800000,155.291,155.324,155.271,155.3,2306.5
1764968400000,155.3,155.374,155.287,155.298,2325.41
1765144800000,155.159,155.226,155.149,155.211,690.08
1765148400000,155.217,155.381,155.206,155.313,4584.89
1765152000000,155.31,155.325,155.06,155.071,5685.36
1765155600000,155.069,155.15,154.911,154.919,5036.17
1765159200000,154.915,155.066,154.9,155.005,4035.95
1765162800000,155.003,155.114,154.974,155.102,2507.52
1765166400000,155.104,155.121,155.056,155.075,2425.7
1765170000000,155.073,155.267,155.07,155.201,3172.55
1765173600000,155.198,155.289,155.105,155.229,4396.46
1765177200000,155.228,155.352,155.168,155.351,4654.89
1765180800000,155.352,155.462,155.262,155.391,6997.67
1765184400000,155.394,155.54,155.394,155.476,6927.84
1765188000000,155.475,155.53,155.409,155.513,4502.63
1765191600000,155.511,155.589,155.475,155.585,4001.16
1765195200000,155.586,155.656,155.542,155.56,4548.69
1765198800000,155.56,155.66,155.474,155.629,7299.92
1765202400000,155.628,155.876,155.392,155.825,13438.1
1765206000000,155.827,155.983,155.754,155.858,10530.29
1765209600000,155.857,155.958,155.826,155.897,5626.1
1765213200000,155.896,155.926,155.728,155.751,4613.04
1765216800000,155.749,155.781,155.703,155.749,3075.57
1765220400000,155.75,155.914,155.733,155.909,3752.63
1765224000000,155.906,155.934,155.851,155.932,2441.63
1765227600000,155.931,155.958,155.91,155.914,2128.62
1765231200000,155.916,155.932,155.804,155.909,958.19
1765234800000,155.908,155.979,155.839,155.845,1705.76
1765238400000,155.846,156.022,155.768,156.008,5697.24
1765242000000,156.009,156.037,155.767,155.796,4648.96
1765245600000,155.798,155.904,155.744,155.868,3079.67
1765249200000,155.866,155.891,155.802,155.825,2008.07
1765252800000,155.823,155.983,155.81,155.934,2114.04
1765256400000,155.934,156.11,155.861,156.007,6076.12
1765260000000,156.008,156.125,155.96,156.007,5101.84
1765263600000,156.006,156.198,155.983,156.191,5197.43
1765267200000,156.192,156.43,156.184,156.334,10464.92
1765270800000,156.333,156.339,155.976,156.085,10822.63
1765274400000,156.087,156.202,156.046,156.075,6771.81
1765278000000,156.075,156.197,156.07,156.186,6075.36
1765281600000,156.187,156.357,156.185,156.355,6271.53
1765285200000,156.356,156.515,156.286,156.344,6858.81
1765288800000,156.343,156.532,156.313,156.408,10950.69
1765292400000,156.407,156.913,156.376,156.866,17009.13
1765296000000,156.866,156.919,156.808,156.86,7839.07
1765299600000,156.857,156.924,156.83,156.916,6200.69
1765303200000,156.916,156.925,156.878,156.894,5832.43
1765306800000,156.894,156.953,156.808,156.834,4284.93
1765310400000,156.835,156.921,156.82,156.901,3584.41
1765314000000,156.902,156.943,156.867,156.867,2565.45
1765317600000,156.863,156.913,156.754,156.832,1503.02
1765321200000,156.831,156.913,156.798,156.805,1773.26
1765324800000,156.805,156.936,156.703,156.712,5795.49
1765328400000,156.713,156.77,156.669,156.707,3644.08
1765332000000,156.709,156.723,156.63,156.654,2398.69
1765335600000,156.655,156.681,156.559,156.59,2450.41
1765339200000,156.591,156.664,156.581,156.625,1099.93
1765342800000,156.627,156.718,156.594,156.706,1788.08
1765346400000,156.707,156.763,156.657,156.672,2188.42
1765350000000,156.671,156.751,156.635,156.651,2706.01
1765353600000,156.653,156.707,156.579,156.673,5134.5
1765357200000,156.675,156.886,156.674,156.816,4823.05
1765360800000,156.817,156.858,156.737,156.77,4762.04
1765364400000,156.768,156.777,156.687,156.709,3854.69
1765368000000,156.708,156.756,156.672,156.716,4846.35
1765371600000,156.715,156.717,156.55,156.553,8744.46
1765375200000,156.552,156.628,156.439,156.5,6954.79
1765378800000,156.499,156.532,156.352,156.477,6696.05
1765382400000,156.48,156.488,156.323,156.336,4573.16
1765386000000,156.335,156.394,156.246,156.304,4181.52
1765389600000,156.308,156.476,156.294,156.411,4134.1
1765393200000,156.405,156.675,156.101,156.258,24944.81
1765396800000,156.257,156.308,155.794,155.93,18073.28
1765400400000,155.931,156.1,155.927,156.013,4628.1
1765404000000,156.014,156.023,155.824,156.015,2826.21
1765407600000,156.017,156.029,155.626,155.751,2998.55
1765411200000,155.749,155.886,155.568,155.804,7669.49
1765414800000,155.803,155.822,155.571,155.72,5706.01
1765418400000,155.72,155.776,155.489,155.772,6056.44
1765422000000,155.774,155.787,155.636,155.695,4528.76
1765425600000,155.696,155.857,155.617,155.845,3458.8
1765429200000,155.844,156.071,155.835,156.065,4433.59
1765432800000,156.062,156.163,155.941,155.963,5843.25
1765436400000,155.964,156.054,155.865,156.031,7732.92
1765440000000,156.032,156.068,155.782,155.885,7267.05
1765443600000,155.883,156.029,155.847,155.866,6275.79
1765447200000,155.863,155.949,155.801,155.864,5163.63
1765450800000,155.865,155.882,155.757,155.765,4954.93
1765454400000,155.761,155.819,155.52,155.584,7488.2
1765458000000,155.582,155.624,155.227,155.281,15239.4
1765461600000,155.28,155.293,154.948,154.983,14525.55
1765465200000,154.981,155.178,154.953,155.169,14806.39
1765468800000,155.169,155.288,155.109,155.15,8346.15
1765472400000,155.146,155.291,155.069,155.239,5357.41
1765476000000,155.24,155.412,155.212,155.36,4571.97
1765479600000,155.362,155.598,155.362,155.593,3944.3
1765483200000,155.592,155.672,155.507,155.59,4740.57
1765486800000,155.592,155.623,155.549,155.563,2497.51
1765490400000,155.563,155.57,155.516,155.525,1295.02
1765494000000,155.525,155.619,155.446,155.505,2869.79
1765497600000,155.502,155.723,155.459,155.696,7853.26
1765501200000,155.695,155.77,155.543,155.669,6142.68
1765504800000,155.668,155.744,155.654,155.673,3474.93
1765508400000,155.673,155.725,155.632,155.712,2261.58
1765512000000,155.712,155.764,155.688,155.744,2524.18
1765515600000,155.745,155.769,155.671,155.741,2479.45
1765519200000,155.742,155.827,155.655,155.656,5257.18
1765522800000,155.655,155.726,155.542,155.647,5788.62
1765526400000,155.649,155.843,155.62,155.837,8334.59
1765530000000,155.836,155.911,155.756,155.884,6203.2
1765533600000,155.885,155.964,155.849,155.915,6088.87
1765537200000,155.917,155.993,155.908,155.915,2548.44
1765540800000,155.914,156.127,155.772,156.034,6048.73
1765544400000,156.033,156.056,155.899,156.046,6404.07
1765548000000,156.046,156.1,155.847,155.904,12733.23
1765551600000,155.906,156.061,155.809,155.883,13705.91
1765555200000,155.884,155.884,155.676,155.814,10709.71
1765558800000,155.814,155.903,155.75,155.781,4789.5
1765562400000,155.781,155.815,155.716,155.782,4336.99
1765566000000,155.781,155.938,155.781,155.901,3562.17
1765569600000,155.902,155.908,155.775,155.878,4118.09
1765573200000,155.878,155.888,155.794,155.8,3162.29
1765749600000,155.816,155.909,155.749,155.806,1873.99
1765753200000,155.802,155.896,155.759,155.867,1672.03
1765756800000,155.869,155.986,155.863,155.895,5200.28
1765760400000,155.896,155.897,155.605,155.612,4597.92
1765764000000,155.611,155.648,155.357,155.428,5058.91
1765767600000,155.429,155.472,155.304,155.42,3455.81
1765771200000,155.421,155.421,155.185,155.256,2241.81
1765774800000,155.255,155.255,155.032,155.035,2951.15
1765778400000,155.034,155.155,154.948,155.088,4616.09
1765782000000,155.096,155.292,155.07,155.26,5954.48
1765785600000,155.261,155.282,155.102,155.184,5019.38
1765789200000,155.186,155.201,154.939,154.966,5954.53
1765792800000,154.967,155.152,154.961,155.083,3695.93
1765796400000,155.084,155.101,154.85,154.924,3297.96
1765800000000,154.924,155.094,154.888,155.076,4145.0
1765803600000,155.079,155.158,154.967,155.158,5027.3
1765807200000,155.159,155.227,154.851,154.911,9760.29
1765810800000,154.912,155.159,154.835,155.157,13108.84
1765814400000,155.157,155.329,155.15,155.29,7391.46
1765818000000,155.291,155.367,155.257,155.308,2822.7
1765821600000,155.307,155.388,155.282,155.356,2259.59
1765825200000,155.359,155.398,155.217,155.24,2088.5
1765828800000,155.241,155.267,155.22,155.251,1503.72
1765832400000,155.254,155.259,155.189,155.202,1612.15
1765836000000,155.103,155.291,155.103,155.213,1993.89
1765839600000,155.213,155.229,154.982,155.034,1875.34
1765843200000,155.034,155.101,154.733,155.006,7660.52
1765846800000,155.008,155.12,154.849,154.861,7296.95
1765850400000,154.86,154.921,154.763,154.781,4597.5
1765854000000,154.779,154.908,154.703,154.891,3582.02
1765857600000,154.887,154.917,154.771,154.817,2410.25
1765861200000,154.817,154.854,154.682,154.842,4192.76
1765864800000,154.843,154.948,154.82,154.851,3380.29
1765868400000,154.855,154.977,154.835,154.884,4857.61
1765872000000,154.883,154.943,154.796,154.862,6700.8
1765875600000,154.861,154.893,154.772,154.836,5318.9
1765879200000,154.835,154.905,154.774,154.87,4202.54
1765882800000,154.872,154.9,154.79,154.817,2879.05
1765886400000,154.815,154.855,154.6,154.609,4088.28
1765890000000,154.577,154.869,154.393,154.714,21091.57
1765893600000,154.713,154.997,154.597,154.601,16985.91
1765897200000,154.599,154.78,154.462,154.776,19465.58
1765900800000,154.774,154.904,154.748,154.809,11752.13
1765904400000,154.807,154.839,154.57,154.682,4886.69
1765908000000,154.682,154.806,154.672,154.745,4403.32
1765911600000,154.746,154.916,154.606,154.666,6090.17
1765915200000,154.667,154.797,154.57,154.797,4010.9
1765918800000,154.8,154.833,154.705,154.713,3162.94
1765922400000,154.713,154.773,154.682,154.705,1940.24
1765926000000,154.713,154.811,154.696,154.772,1107.62
1765929600000,154.771,154.873,154.568,154.585,6117.99
1765933200000,154.586,154.705,154.512,154.674,5417.19
1765936800000,154.675,155.024,154.675,155.008,7253.96
1765940400000,155.008,155.025,154.862,154.888,2512.38
1765944000000,154.889,155.149,154.874,155.135,2999.26
1765947600000,155.136,155.171,155.069,155.152,3769.57
1765951200000,155.151,155.443,155.125,155.369,4419.83
1765954800000,155.368,155.568,155.358,155.501,8517.23
1765958400000,155.502,155.595,155.427,155.514,7723.92
1765962000000,155.517,155.557,155.46,155.53,5055.5
1765965600000,155.529,155.547,155.44,155.462,4124.03
1765969200000,155.461,155.596,155.455,155.546,3420.92
1765972800000,155.545,155.575,155.453,155.487,6630.33
1765976400000,155.485,155.637,155.388,155.435,7825.72
1765980000000,155.435,155.631,155.352,155.486,7812.58
1765983600000,155.485,155.542,155.353,155.404,10599.36
1765987200000,155.404,155.599,155.383,155.595,9639.93
1765990800000,155.597,155.612,155.53,155.531,4630.51
1765994400000,155.533,155.673,155.493,155.641,4879.68
1765998000000,155.641,155.689,155.591,155.641,2622.03
1766001600000,155.641,155.749,155.622,155.699,2031.09
1766005200000,155.7,155.744,155.659,155.665,2444.06
1766008800000,155.664,155.664,155.569,155.596,1880.2
1766012400000,155.59,155.645,155.472,155.489,1317.06
1766016000000,155.488,155.584,155.424,155.479,5348.83
1766019600000,155.481,155.772,155.46,155.768,4750.67
1766023200000,155.769,155.808,155.662,155.781,4492.58
1766026800000,155.783,155.796,155.708,155.763,2349.87
1766030400000,155.765,155.782,155.702,155.736,1858.03
1766034000000,155.733,155.884,155.707,155.81,2679.31
1766037600000,155.809,155.907,155.765,155.906,3206.12
1766041200000,155.909,155.954,155.812,155.925,4624.07
1766044800000,155.927,155.943,155.799,155.853,4947.99
1766048400000,155.854,155.952,155.803,155.93,4464.95
1766052000000,155.93,155.974,155.851,155.859,3156.11
1766055600000,155.858,155.87,155.72,155.791,2372.0
1766059200000,155.789,155.863,155.738,155.82,5435.98
1766062800000,155.802,155.837,155.337,155.594,14197.44
1766066400000,155.593,155.607,155.282,155.49,16851.95
1766070000000,155.49,155.691,155.443,155.523,10920.34
1766073600000,155.521,155.575,155.363,155.529,8473.14
1766077200000,155.528,155.687,155.527,155.642,4643.13
1766080800000,155.641,155.71,155.577,155.632,3236.7
1766084400000,155.636,155.663,155.493,155.513,3649.43
1766088000000,155.513,155.63,155.499,155.611,2801.4
1766091600000,155.61,155.633,155.543,155.545,1955.54
1766095200000,155.544,155.567,155.431,155.533,1630.36
1766098800000,155.531,155.642,155.514,155.575,2415.73
1766102400000,155.579,155.773,155.556,155.749,6996.91
1766106000000,155.748,155.791,155.691,155.741,3447.44
1766109600000,155.741,155.851,155.683,155.828,3419.15
1766113200000,155.827,156.163,155.58,155.873,13341.18
1766116800000,155.873,156.086,155.731,156.068,8784.52
1766120400000,156.069,156.07,155.884,155.994,4668.36
1766124000000,155.999,156.442,155.849,156.012,11300.17
1766127600000,156.01,156.739,155.968,156.732,15166.31
1766131200000,156.732,156.937,156.719,156.931,14121.54
1766134800000,156.929,157.21,156.859,157.2,8233.97
1766138400000,157.2,157.4,157.129,157.324,9100.57
1766142000000,157.32,157.38,157.235,157.318,6161.85
1766145600000,157.321,157.352,157.182,157.241,5786.7
1766149200000,157.269,157.382,157.207,157.324,9459.33
1766152800000,157.323,157.424,156.923,157.421,13464.36
1766156400000,157.416,157.49,157.354,157.472,14450.56
1766160000000,157.47,157.488,157.404,157.427,10717.94
1766163600000,157.427,157.669,157.411,157.437,8136.93
1766167200000,157.438,157.53,157.4,157.521,5753.71
1766170800000,157.522,157.587,157.501,157.529,6359.21
1766174400000,157.529,157.698,157.475,157.69,3091.16
1766178000000,157.69,157.778,157.637,157.737,4615.88
1766354400000,157.659,157.679,157.318,157.478,4403.58
1766358000000,157.477,157.703,157.472,157.623,6235.35
1766361600000,157.623,157.659,157.508,157.553,9810.22
1766365200000,157.552,157.574,157.252,157.293,6657.61
1766368800000,157.292,157.423,157.228,157.421,2989.29
1766372400000,157.422,157.47,157.274,157.332,3215.74
1766376000000,157.333,157.362,157.258,157.311,2983.87
1766379600000,157.321,157.39,157.263,157.363,4019.11
1766383200000,157.364,157.434,157.269,157.344,5896.22
1766386800000,157.346,157.562,157.308,157.487,4788.97
1766390400000,157.49,157.55,157.37,157.547,5812.07
1766394000000,157.545,157.569,157.421,157.456,4003.43
1766397600000,157.458,157.464,157.352,157.396,3174.14
1766401200000,157.398,157.427,157.337,157.414,2831.53
1766404800000,157.411,157.428,157.356,157.396,4018.67
1766408400000,157.394,157.394,156.866,157.185,13567.87
1766412000000,157.184,157.222,156.908,157.016,10304.73
1766415600000,157.019,157.121,156.913,156.974,8141.09
1766419200000,156.974,157.041,156.859,156.935,6278.07
1766422800000,156.938,156.939,156.706,156.845,4143.29
1766426400000,156.847,157.021,156.847,156.945,3858.66
1766430000000,156.948,157.031,156.886,156.9,3643.21
1766433600000,156.9,157.003,156.9,156.988,3034.9
1766437200000,156.988,157.058,156.979,157.048,2532.9
1766440800000,157.048,157.062,156.825,157.02,2677.27
1766444400000,157.015,157.017,156.819,156.92,2655.85
1766448000000,156.92,156.927,156.604,156.616,5134.95
1766451600000,156.615,156.655,156.421,156.462,5243.94
1766455200000,156.46,156.482,156.276,156.351,5287.35
1766458800000,156.352,156.352,156.186,156.187,4426.87
1766462400000,156.186,156.186,155.96,155.993,6788.78
1766466000000,155.994,156.076,155.911,156.01,7025.59
1766469600000,156.009,156.188,155.997,156.113,7440.64
1766473200000,156.115,156.17,155.95,156.074,10556.98
1766476800000,156.072,156.114,155.952,155.96,10207.09
1766480400000,155.959,156.019,155.651,155.967,10679.49
1766484000000,155.965,156.046,155.866,155.921,6444.1
1766487600000,155.924,156.036,155.871,155.971,3658.16
1766491200000,155.971,156.031,155.869,156.022,5454.11
1766494800000,156.058,156.363,155.951,156.339,9616.11
1766498400000,156.335,156.543,156.334,156.4,12463.77
1766502000000,156.395,156.448,156.207,156.389,10361.39
1766505600000,156.387,156.433,156.3,156.333,8220.48
1766509200000,156.333,156.347,156.249,156.296,3763.31
1766512800000,156.298,156.343,156.226,156.23,4613.44
1766516400000,156.226,156.249,156.178,156.195,5112.84
1766520000000,156.196,156.309,156.178,156.3,1777.23
1766523600000,156.302,156.315,156.19,156.207,3661.54
1766527200000,156.205,156.208,156.163,156.17,4284.23
1766530800000,156.181,156.283,156.093,156.169,2981.6
1766534400000,156.169,156.279,155.976,155.99,9379.15
1766538000000,155.989,156.152,155.598,155.655,8345.26
1766541600000,155.652,155.74,155.552,155.739,6674.48
1766545200000,155.738,155.99,155.738,155.978,5364.34
1766548800000,155.981,156.062,155.801,155.835,3777.64
